timestamp_iso,t_c,rh_pct,p_hpa,gas_kohm,pm1,pm2_5,pm10
2026-05-28T23:50:29+00:00,27.02,60.23,1008.75,32.2,16,23,27
2026-05-28T23:50:34+00:00,27.02,60.2,1008.75,32.1,16,23,27
2026-05-28T23:50:39+00:00,27.01,60.19,1008.75,32.0,17,24,28
2026-05-28T23:50:45+00:00,27.01,60.21,1008.76,32.3,17,24,28
2026-05-28T23:50:50+00:00,27.01,60.22,1008.76,32.1,17,24,28
2026-05-28T23:50:55+00:00,27.01,60.22,1008.75,32.1,17,24,28
2026-05-28T23:51:01+00:00,27.02,60.25,1008.75,32.1,16,23,27
2026-05-28T23:51:06+00:00,27.03,60.23,1008.76,32.0,16,23,27
2026-05-28T23:51:12+00:00,27.04,60.19,1008.77,32.0,16,23,27
2026-05-28T23:51:17+00:00,27.04,60.16,1008.77,32.0,17,24,28
2026-05-28T23:51:22+00:00,27.04,60.18,1008.77,31.9,17,24,28
2026-05-28T23:51:28+00:00,27.05,60.18,1008.77,32.1,17,24,28
2026-05-28T23:51:33+00:00,27.05,60.17,1008.77,32.1,17,24,28
2026-05-28T23:51:38+00:00,27.05,60.15,1008.77,31.9,17,24,28
2026-05-28T23:51:44+00:00,27.06,60.15,1008.77,32.1,17,24,28
2026-05-28T23:51:49+00:00,27.07,60.13,1008.78,32.1,17,24,28
2026-05-28T23:51:55+00:00,27.07,60.12,1008.78,32.1,17,24,28
2026-05-28T23:52:00+00:00,27.07,60.09,1008.79,32.1,17,24,28
2026-05-28T23:52:05+00:00,27.08,60.09,1008.79,32.1,17,24,28
2026-05-28T23:52:11+00:00,27.09,60.09,1008.79,31.9,16,23,27
2026-05-28T23:52:16+00:00,27.09,60.1,1008.79,32.1,17,24,28
2026-05-28T23:52:21+00:00,27.09,60.1,1008.79,31.9,17,24,28
2026-05-28T23:52:27+00:00,27.09,60.12,1008.8,32.0,17,24,28
2026-05-28T23:52:32+00:00,27.09,60.17,1008.8,32.0,17,24,28
2026-05-28T23:52:38+00:00,27.09,60.17,1008.8,32.0,17,24,28
2026-05-28T23:52:43+00:00,27.1,60.17,1008.8,32.1,16,23,27
2026-05-28T23:52:48+00:00,27.1,60.2,1008.81,31.9,16,23,27
2026-05-28T23:52:54+00:00,27.11,60.23,1008.81,31.8,16,23,27
2026-05-28T23:52:59+00:00,27.11,60.31,1008.82,32.0,16,23,27
2026-05-28T23:53:04+00:00,27.11,60.43,1008.83,31.9,16,23,27
2026-05-28T23:53:10+00:00,27.12,60.48,1008.83,31.8,16,23,27
2026-05-28T23:53:15+00:00,27.11,60.5,1008.83,31.9,16,23,27
2026-05-28T23:53:21+00:00,27.11,60.54,1008.83,31.8,17,24,28
2026-05-28T23:53:26+00:00,27.11,60.54,1008.82,31.7,16,23,27
2026-05-28T23:53:31+00:00,27.11,60.54,1008.82,31.8,16,23,27
2026-05-28T23:53:37+00:00,27.11,60.53,1008.83,31.8,16,23,27
2026-05-28T23:53:42+00:00,27.11,60.58,1008.83,31.7,16,23,27
2026-05-28T23:53:47+00:00,27.11,60.63,1008.84,31.6,16,23,27
2026-05-28T23:53:53+00:00,27.1,60.65,1008.83,31.7,16,23,27
2026-05-28T23:53:58+00:00,27.09,60.67,1008.83,31.7,17,24,28
2026-05-28T23:54:03+00:00,27.09,60.68,1008.83,31.8,17,24,28
2026-05-28T23:54:09+00:00,27.08,60.67,1008.82,31.8,17,24,28
2026-05-28T23:54:14+00:00,27.07,60.68,1008.83,31.8,17,24,28
2026-05-28T23:54:20+00:00,27.07,60.71,1008.83,31.7,16,23,27
2026-05-28T23:54:25+00:00,27.06,60.7,1008.83,31.8,16,23,27
2026-05-28T23:54:30+00:00,27.06,60.69,1008.83,31.7,16,23,27
2026-05-28T23:54:36+00:00,27.06,60.67,1008.83,31.8,17,24,28
2026-05-28T23:54:41+00:00,27.06,60.67,1008.83,31.7,17,24,28
2026-05-28T23:54:46+00:00,27.06,60.65,1008.83,31.8,17,24,28
2026-05-28T23:54:52+00:00,27.07,60.6,1008.83,31.8,17,24,28
2026-05-28T23:54:57+00:00,27.07,60.57,1008.83,31.8,17,24,28
2026-05-28T23:55:03+00:00,27.08,60.57,1008.83,31.7,17,24,28
2026-05-28T23:55:08+00:00,27.08,60.57,1008.84,31.8,17,24,28
2026-05-28T23:55:13+00:00,27.08,60.55,1008.85,31.6,16,23,27
2026-05-28T23:55:19+00:00,27.09,60.56,1008.85,31.7,16,23,27
2026-05-28T23:55:24+00:00,27.1,60.56,1008.85,31.9,16,23,27
2026-05-28T23:55:29+00:00,27.1,60.58,1008.86,31.7,16,23,27
2026-05-28T23:55:35+00:00,27.1,60.55,1008.85,31.8,16,23,27
2026-05-28T23:55:40+00:00,27.1,60.61,1008.86,31.8,17,24,28
2026-05-28T23:55:46+00:00,27.11,60.6,1008.86,31.8,17,24,28
2026-05-28T23:55:51+00:00,27.12,60.52,1008.87,31.8,17,24,28
2026-05-28T23:55:56+00:00,27.12,60.5,1008.87,31.8,17,24,28
2026-05-28T23:56:02+00:00,27.13,60.46,1008.87,31.8,17,24,28
2026-05-28T23:56:07+00:00,27.14,60.48,1008.87,31.6,17,24,28
2026-05-28T23:56:12+00:00,27.14,60.47,1008.87,31.8,17,24,28
2026-05-28T23:56:18+00:00,27.14,60.55,1008.87,31.6,16,23,27
2026-05-28T23:56:23+00:00,27.14,60.57,1008.87,31.7,16,23,27
2026-05-28T23:56:29+00:00,27.14,60.63,1008.87,31.5,17,24,28
2026-05-28T23:56:34+00:00,27.14,60.61,1008.88,31.6,17,24,28
2026-05-28T23:56:39+00:00,27.14,60.6,1008.88,31.7,17,24,28
2026-05-28T23:56:45+00:00,27.15,60.54,1008.88,31.7,17,24,28
2026-05-28T23:56:50+00:00,27.15,60.54,1008.89,31.7,17,24,28
2026-05-28T23:56:55+00:00,27.16,60.53,1008.89,31.8,17,24,28
2026-05-28T23:57:01+00:00,27.17,60.59,1008.89,31.7,17,24,28
2026-05-28T23:57:06+00:00,27.17,60.63,1008.88,31.5,17,24,28
2026-05-28T23:57:11+00:00,27.17,60.75,1008.89,31.6,17,24,28
2026-05-28T23:57:17+00:00,27.17,60.73,1008.89,31.5,16,23,27
2026-05-28T23:57:22+00:00,27.18,60.71,1008.89,31.5,16,23,27
2026-05-28T23:57:28+00:00,27.18,60.7,1008.89,31.5,16,23,26
2026-05-28T23:57:33+00:00,27.18,60.65,1008.89,31.6,16,23,26
2026-05-28T23:57:38+00:00,27.18,60.62,1008.89,31.6,16,23,27
2026-05-28T23:57:44+00:00,27.18,60.53,1008.9,31.5,16,23,27
2026-05-28T23:57:49+00:00,27.18,60.41,1008.89,31.5,16,23,27
2026-05-28T23:57:54+00:00,27.17,60.25,1008.89,31.7,16,23,27
2026-05-28T23:58:00+00:00,27.17,60.16,1008.89,31.8,16,23,27
2026-05-28T23:58:05+00:00,27.16,60.09,1008.9,31.7,16,23,27
2026-05-28T23:58:11+00:00,27.15,59.99,1008.9,31.7,16,23,27
2026-05-28T23:58:16+00:00,27.14,59.95,1008.89,31.8,16,23,27
2026-05-28T23:58:21+00:00,27.13,59.84,1008.9,32.0,16,23,26
2026-05-28T23:58:27+00:00,27.12,59.77,1008.91,32.0,16,23,26
2026-05-28T23:58:32+00:00,27.11,59.66,1008.9,32.0,16,23,26
2026-05-28T23:58:37+00:00,27.1,59.53,1008.9,32.0,16,23,26
2026-05-28T23:58:43+00:00,27.08,59.42,1008.9,32.2,16,23,26
2026-05-28T23:58:48+00:00,27.07,59.34,1008.9,32.3,16,23,27
2026-05-28T23:58:54+00:00,27.06,59.24,1008.9,32.3,16,23,27
2026-05-28T23:58:59+00:00,27.05,59.14,1008.9,32.4,16,23,27
2026-05-28T23:59:04+00:00,27.05,59.01,1008.9,32.4,16,23,27
2026-05-28T23:59:10+00:00,27.04,58.87,1008.9,32.3,17,24,28
2026-05-28T23:59:15+00:00,27.04,58.74,1008.9,32.5,17,24,28
2026-05-28T23:59:20+00:00,27.03,58.66,1008.9,32.5,17,24,28
2026-05-28T23:59:26+00:00,27.03,58.57,1008.9,32.5,17,24,28
2026-05-28T23:59:31+00:00,27.02,58.5,1008.9,32.7,17,24,28
2026-05-28T23:59:37+00:00,27.01,58.39,1008.9,32.6,17,24,28
2026-05-28T23:59:42+00:00,27.0,58.32,1008.9,32.9,17,24,28
2026-05-28T23:59:47+00:00,26.99,58.25,1008.9,32.8,17,24,28
2026-05-28T23:59:53+00:00,26.98,58.16,1008.9,32.8,17,25,29
2026-05-28T23:59:58+00:00,26.97,58.09,1008.9,33.0,17,24,28
2026-05-29T00:00:03+00:00,26.97,57.99,1008.9,33.1,17,24,28
2026-05-29T00:00:09+00:00,26.96,57.89,1008.9,33.0,16,23,27
2026-05-29T00:00:14+00:00,26.95,57.78,1008.91,33.1,16,23,27
2026-05-29T00:00:20+00:00,26.95,57.69,1008.9,33.2,16,23,27
2026-05-29T00:00:25+00:00,26.94,57.62,1008.9,33.4,16,23,27
2026-05-29T00:00:30+00:00,26.94,57.49,1008.91,33.4,16,23,27
2026-05-29T00:00:36+00:00,26.93,57.35,1008.91,33.4,16,23,27
2026-05-29T00:00:41+00:00,26.92,57.25,1008.92,33.4,16,23,27
2026-05-29T00:00:46+00:00,26.92,57.19,1008.92,33.5,16,23,27
2026-05-29T00:00:52+00:00,26.91,57.11,1008.92,33.6,16,23,27
2026-05-29T00:00:57+00:00,26.9,57.02,1008.92,33.8,16,23,27
2026-05-29T00:01:02+00:00,26.89,56.88,1008.92,33.7,16,23,27
2026-05-29T00:01:08+00:00,26.88,56.82,1008.92,33.9,16,23,27
2026-05-29T00:01:13+00:00,26.87,56.7,1008.92,33.9,17,24,28
2026-05-29T00:01:19+00:00,26.86,56.59,1008.93,33.9,17,24,28
2026-05-29T00:01:24+00:00,26.84,56.5,1008.93,34.0,16,23,27
2026-05-29T00:01:29+00:00,26.83,56.44,1008.93,34.1,16,23,27
2026-05-29T00:01:35+00:00,26.81,56.4,1008.92,34.1,16,23,27
2026-05-29T00:01:40+00:00,26.8,56.35,1008.93,34.2,16,23,26
2026-05-29T00:01:45+00:00,26.78,56.33,1008.93,34.3,16,23,26
2026-05-29T00:01:51+00:00,26.76,56.36,1008.92,34.3,16,23,26
2026-05-29T00:01:56+00:00,26.74,56.38,1008.93,34.4,16,23,27
2026-05-29T00:02:02+00:00,26.7,56.48,1008.93,34.4,16,23,27
2026-05-29T00:02:07+00:00,26.65,56.66,1008.93,34.4,16,23,27
2026-05-29T00:02:12+00:00,26.61,56.81,1008.92,34.6,16,23,27
2026-05-29T00:02:18+00:00,26.58,56.92,1008.92,34.6,16,23,27
2026-05-29T00:02:23+00:00,26.56,56.92,1008.93,34.6,17,24,28
2026-05-29T00:02:28+00:00,26.54,56.94,1008.93,34.5,16,23,27
2026-05-29T00:02:34+00:00,26.54,56.93,1008.93,34.4,17,24,28
2026-05-29T00:02:39+00:00,26.54,56.93,1008.92,34.6,17,24,28
2026-05-29T00:02:45+00:00,26.55,56.93,1008.93,34.7,17,24,28
2026-05-29T00:02:50+00:00,26.55,56.93,1008.94,34.4,16,23,27
2026-05-29T00:02:55+00:00,26.56,56.93,1008.93,34.6,16,23,27
2026-05-29T00:03:01+00:00,26.56,56.91,1008.94,34.6,16,23,27
2026-05-29T00:03:06+00:00,26.56,56.95,1008.95,34.6,16,23,27
2026-05-29T00:03:11+00:00,26.56,56.93,1008.94,34.6,16,23,27
2026-05-29T00:03:17+00:00,26.57,56.95,1008.95,34.6,16,23,27
2026-05-29T00:03:22+00:00,26.57,56.92,1008.94,34.5,16,23,27
2026-05-29T00:03:28+00:00,26.58,56.9,1008.94,34.6,16,23,27
2026-05-29T00:03:33+00:00,26.58,56.9,1008.95,34.7,16,23,27
2026-05-29T00:03:38+00:00,26.59,56.92,1008.95,34.5,16,23,27
2026-05-29T00:03:44+00:00,26.59,56.92,1008.94,34.6,16,23,27
2026-05-29T00:03:49+00:00,26.59,56.95,1008.94,34.7,16,23,26
2026-05-29T00:03:54+00:00,26.6,56.94,1008.94,34.6,16,23,26
2026-05-29T00:04:00+00:00,26.6,56.97,1008.94,34.6,16,23,26
2026-05-29T00:04:05+00:00,26.61,56.97,1008.94,34.6,16,23,26
2026-05-29T00:04:10+00:00,26.62,56.93,1008.94,34.6,16,23,27
2026-05-29T00:04:16+00:00,26.63,56.9,1008.95,34.6,16,23,27
2026-05-29T00:04:21+00:00,26.64,56.86,1008.95,34.6,16,23,26
2026-05-29T00:04:27+00:00,26.64,56.9,1008.96,34.5,16,23,27
2026-05-29T00:04:32+00:00,26.64,56.93,1008.96,34.4,16,23,27
2026-05-29T00:04:37+00:00,26.64,56.94,1008.95,34.5,16,23,27
2026-05-29T00:04:43+00:00,26.64,56.94,1008.95,34.6,16,23,27
2026-05-29T00:04:48+00:00,26.65,56.93,1008.97,34.6,16,23,27
2026-05-29T00:04:53+00:00,26.65,56.93,1008.97,34.6,16,23,26
2026-05-29T00:04:59+00:00,26.66,56.96,1008.96,34.4,16,23,26
2026-05-29T00:05:04+00:00,26.67,56.96,1008.96,34.6,16,23,27
2026-05-29T00:05:10+00:00,26.69,56.88,1008.97,34.5,16,23,26
2026-05-29T00:05:15+00:00,26.71,56.85,1008.97,34.6,16,23,27
2026-05-29T00:05:20+00:00,26.73,56.86,1008.98,34.6,16,23,27
2026-05-29T00:05:26+00:00,26.75,56.89,1008.98,34.5,16,23,27
2026-05-29T00:05:31+00:00,26.76,56.95,1008.98,34.4,16,23,26
2026-05-29T00:05:36+00:00,26.78,57.09,1008.99,34.3,16,23,26
2026-05-29T00:05:42+00:00,26.78,57.28,1008.98,34.3,16,23,26
2026-05-29T00:05:47+00:00,26.78,57.42,1008.98,34.2,16,23,27
2026-05-29T00:05:53+00:00,26.77,57.55,1008.98,34.3,16,23,26
2026-05-29T00:05:58+00:00,26.77,57.65,1008.98,34.2,16,23,26
2026-05-29T00:06:03+00:00,26.76,57.7,1008.99,34.1,16,23,26
2026-05-29T00:06:09+00:00,26.74,57.74,1008.99,34.2,16,23,27
2026-05-29T00:06:14+00:00,26.73,57.77,1008.99,34.2,16,23,27
2026-05-29T00:06:19+00:00,26.72,57.79,1008.99,34.1,16,23,27
2026-05-29T00:06:25+00:00,26.72,57.81,1008.99,34.1,16,23,27
2026-05-29T00:06:30+00:00,26.72,57.78,1009.0,34.1,16,23,26
2026-05-29T00:06:36+00:00,26.72,57.73,1008.99,34.1,16,23,26
2026-05-29T00:06:41+00:00,26.72,57.71,1008.98,34.3,16,23,27
2026-05-29T00:06:46+00:00,26.72,57.71,1008.99,34.1,16,23,27
2026-05-29T00:06:52+00:00,26.73,57.69,1008.99,34.2,16,23,27
2026-05-29T00:06:57+00:00,26.74,57.66,1008.99,34.1,16,23,26
2026-05-29T00:07:02+00:00,26.74,57.65,1008.99,34.1,16,23,26
2026-05-29T00:07:08+00:00,26.75,57.63,1008.99,34.1,16,23,27
2026-05-29T00:07:13+00:00,26.76,57.59,1008.99,34.1,16,23,26
2026-05-29T00:07:19+00:00,26.77,57.58,1008.99,34.0,16,23,27
2026-05-29T00:07:24+00:00,26.77,57.6,1008.98,34.1,16,23,27
2026-05-29T00:07:29+00:00,26.76,57.64,1008.99,34.1,16,23,26
2026-05-29T00:07:35+00:00,26.76,57.66,1008.99,34.1,16,23,27
2026-05-29T00:07:40+00:00,26.76,57.64,1009.0,34.1,16,23,27
2026-05-29T00:07:45+00:00,26.76,57.64,1008.99,34.1,16,23,27
2026-05-29T00:07:51+00:00,26.76,57.62,1009.0,34.0,16,23,26
2026-05-29T00:07:56+00:00,26.76,57.6,1009.0,34.1,16,23,26
2026-05-29T00:08:01+00:00,26.76,57.62,1009.01,34.0,16,23,26
2026-05-29T00:08:07+00:00,26.76,57.62,1009.0,34.1,16,23,26
2026-05-29T00:08:12+00:00,26.77,57.61,1008.99,34.1,16,23,26
2026-05-29T00:08:18+00:00,26.78,57.57,1008.99,34.2,16,23,26
2026-05-29T00:08:23+00:00,26.78,57.57,1009.0,34.2,16,23,26
2026-05-29T00:08:28+00:00,26.79,57.54,1008.99,34.1,16,23,26
2026-05-29T00:08:34+00:00,26.8,57.54,1009.0,34.1,16,23,26
2026-05-29T00:08:39+00:00,26.81,57.54,1008.99,34.0,15,22,25
2026-05-29T00:08:44+00:00,26.81,57.54,1008.99,33.9,15,22,25
2026-05-29T00:08:50+00:00,26.81,57.53,1008.98,34.1,15,22,25
2026-05-29T00:08:55+00:00,26.82,57.54,1008.98,34.0,15,22,25
2026-05-29T00:09:01+00:00,26.82,57.54,1008.99,34.0,16,23,26
2026-05-29T00:09:06+00:00,26.83,57.55,1008.99,34.0,15,22,25
2026-05-29T00:09:11+00:00,26.84,57.52,1008.99,33.9,16,23,26
2026-05-29T00:09:17+00:00,26.86,57.54,1009.0,34.0,16,23,26
2026-05-29T00:09:22+00:00,26.87,57.6,1009.0,33.9,16,23,26
2026-05-29T00:09:27+00:00,26.88,57.7,1009.0,34.0,16,23,26
2026-05-29T00:09:33+00:00,26.89,57.86,1009.0,33.8,16,23,26
2026-05-29T00:09:38+00:00,26.9,57.9,1009.01,33.7,15,22,25
2026-05-29T00:09:44+00:00,26.91,57.99,1009.0,33.6,16,23,26
2026-05-29T00:09:49+00:00,26.91,58.08,1009.0,33.7,16,23,26
2026-05-29T00:09:54+00:00,26.91,58.2,1009.0,33.6,16,23,26
2026-05-29T00:10:00+00:00,26.92,58.23,1009.01,33.5,16,23,27
2026-05-29T00:10:05+00:00,26.91,58.3,1009.0,33.5,16,23,27
2026-05-29T00:10:10+00:00,26.91,58.33,1009.01,33.5,16,23,27
2026-05-29T00:10:16+00:00,26.9,58.38,1009.01,33.5,16,23,27
2026-05-29T00:10:21+00:00,26.9,58.39,1009.01,33.5,16,23,27
2026-05-29T00:10:27+00:00,26.9,58.4,1009.01,33.4,16,23,27
2026-05-29T00:10:32+00:00,26.89,58.4,1009.01,33.4,16,23,27
2026-05-29T00:10:37+00:00,26.88,58.43,1009.01,33.5,16,23,27
2026-05-29T00:10:43+00:00,26.87,58.44,1009.01,33.6,16,23,27
2026-05-29T00:10:48+00:00,26.86,58.44,1009.0,33.5,16,23,26
2026-05-29T00:10:53+00:00,26.86,58.46,1009.01,33.4,16,23,27
2026-05-29T00:10:59+00:00,26.85,58.46,1009.01,33.5,16,23,27
2026-05-29T00:11:04+00:00,26.86,58.43,1009.01,33.4,16,23,26
2026-05-29T00:11:10+00:00,26.86,58.4,1009.01,33.4,15,22,25
2026-05-29T00:11:15+00:00,26.86,58.38,1009.01,33.4,16,23,26
2026-05-29T00:11:20+00:00,26.86,58.4,1009.01,33.5,15,22,25
2026-05-29T00:11:26+00:00,26.86,58.39,1009.01,33.4,15,22,25
2026-05-29T00:11:31+00:00,26.87,58.4,1009.0,33.5,15,22,25
2026-05-29T00:11:36+00:00,26.87,58.39,1009.01,33.4,15,22,25
2026-05-29T00:11:42+00:00,26.87,58.39,1009.01,33.4,15,22,25
2026-05-29T00:11:47+00:00,26.88,58.37,1009.01,33.5,16,23,26
2026-05-29T00:11:52+00:00,26.88,58.35,1009.02,33.6,16,23,26
2026-05-29T00:11:58+00:00,26.89,58.35,1009.02,33.5,16,23,26
2026-05-29T00:12:03+00:00,26.89,58.36,1009.02,33.5,15,22,25
2026-05-29T00:12:09+00:00,26.88,58.41,1009.03,33.4,15,22,25
2026-05-29T00:12:14+00:00,26.88,58.49,1009.02,33.5,16,23,26
2026-05-29T00:12:19+00:00,26.88,58.47,1009.02,33.6,16,23,26
2026-05-29T00:12:25+00:00,26.88,58.44,1009.01,33.6,16,23,26
2026-05-29T00:12:30+00:00,26.87,58.4,1009.01,33.5,16,23,26
2026-05-29T00:12:35+00:00,26.88,58.41,1009.01,33.5,15,22,25
2026-05-29T00:12:41+00:00,26.88,58.38,1009.01,33.5,15,22,25
2026-05-29T00:12:46+00:00,26.88,58.38,1009.01,33.4,15,22,25
2026-05-29T00:12:52+00:00,26.89,58.4,1009.01,33.5,15,22,25
2026-05-29T00:12:57+00:00,26.89,58.38,1009.02,33.5,15,22,25
2026-05-29T00:13:02+00:00,26.9,58.36,1009.02,33.3,15,22,25
2026-05-29T00:13:08+00:00,26.91,58.36,1009.02,33.3,15,22,25
2026-05-29T00:13:13+00:00,26.92,58.34,1009.03,33.4,15,22,25
2026-05-29T00:13:18+00:00,26.93,58.34,1009.03,33.4,15,22,25
2026-05-29T00:13:24+00:00,26.94,58.43,1009.03,33.3,16,23,26
2026-05-29T00:13:29+00:00,26.95,58.5,1009.02,33.4,15,22,25
2026-05-29T00:13:35+00:00,26.96,58.69,1009.02,33.2,15,22,25
2026-05-29T00:13:40+00:00,26.97,58.77,1009.02,33.0,15,22,25
2026-05-29T00:13:45+00:00,26.97,58.83,1009.02,33.0,15,22,25
2026-05-29T00:13:51+00:00,26.97,58.93,1009.03,33.0,16,23,26
2026-05-29T00:13:56+00:00,26.97,59.0,1009.03,33.2,16,23,26
2026-05-29T00:14:01+00:00,26.97,58.99,1009.03,33.2,16,23,26
2026-05-29T00:14:07+00:00,26.97,58.99,1009.03,33.0,16,23,26
2026-05-29T00:14:12+00:00,26.97,59.01,1009.03,32.9,16,23,26
2026-05-29T00:14:18+00:00,26.96,59.03,1009.03,33.1,16,23,26
2026-05-29T00:14:23+00:00,26.96,59.08,1009.03,32.9,16,23,26
2026-05-29T00:14:28+00:00,26.95,59.11,1009.03,32.9,16,23,26
2026-05-29T00:14:34+00:00,26.95,59.18,1009.03,33.0,16,23,26
2026-05-29T00:14:39+00:00,26.94,59.16,1009.03,33.1,16,23,26
2026-05-29T00:14:44+00:00,26.94,59.19,1009.03,33.0,16,23,26
2026-05-29T00:14:50+00:00,26.93,59.19,1009.03,32.9,16,23,26
2026-05-29T00:14:55+00:00,26.93,59.17,1009.05,32.9,16,23,27
2026-05-29T00:15:01+00:00,26.93,59.13,1009.05,32.9,16,23,27
2026-05-29T00:15:06+00:00,26.93,59.1,1009.05,33.0,16,23,26
2026-05-29T00:15:11+00:00,26.93,59.09,1009.05,33.0,16,23,27
2026-05-29T00:15:17+00:00,26.92,59.07,1009.04,33.0,16,23,27
2026-05-29T00:15:22+00:00,26.93,59.09,1009.05,33.2,16,23,27
2026-05-29T00:15:27+00:00,26.93,59.09,1009.04,33.1,16,23,26
2026-05-29T00:15:33+00:00,26.93,59.08,1009.05,33.0,16,23,26
2026-05-29T00:15:38+00:00,26.94,59.07,1009.05,33.0,15,22,25
2026-05-29T00:15:43+00:00,26.94,59.05,1009.05,32.9,16,23,26
2026-05-29T00:15:49+00:00,26.94,59.06,1009.05,33.0,16,23,26
2026-05-29T00:15:54+00:00,26.94,59.06,1009.04,33.0,16,23,26
2026-05-29T00:16:00+00:00,26.95,59.02,1009.04,32.9,16,23,26
2026-05-29T00:16:05+00:00,26.95,59.03,1009.04,33.0,16,23,26
2026-05-29T00:16:10+00:00,26.95,59.06,1009.04,32.9,16,23,26
2026-05-29T00:16:16+00:00,26.95,59.07,1009.04,33.0,16,23,26
2026-05-29T00:16:21+00:00,26.95,59.05,1009.04,32.9,16,23,26
2026-05-29T00:16:26+00:00,26.95,59.05,1009.03,32.9,16,23,26
2026-05-29T00:16:32+00:00,26.96,59.07,1009.03,32.9,16,23,26
2026-05-29T00:16:37+00:00,26.96,59.08,1009.04,33.0,16,23,26
2026-05-29T00:16:43+00:00,26.96,59.06,1009.03,32.8,15,22,25
2026-05-29T00:16:48+00:00,26.97,59.02,1009.04,32.8,16,23,26
2026-05-29T00:16:53+00:00,26.97,59.02,1009.05,32.9,16,23,26
2026-05-29T00:16:59+00:00,26.98,58.99,1009.04,32.8,15,22,25
2026-05-29T00:17:04+00:00,26.98,59.02,1009.04,32.9,16,23,27
2026-05-29T00:17:09+00:00,26.99,59.01,1009.05,32.8,16,23,26
2026-05-29T00:17:15+00:00,27.0,59.09,1009.05,32.8,16,23,26
2026-05-29T00:17:20+00:00,27.01,59.09,1009.05,32.7,16,23,26
2026-05-29T00:17:26+00:00,27.01,59.15,1009.04,32.8,16,23,26
2026-05-29T00:17:31+00:00,27.02,59.21,1009.04,32.6,16,23,26
2026-05-29T00:17:36+00:00,27.01,59.42,1009.04,32.6,16,23,26
2026-05-29T00:17:42+00:00,27.0,59.56,1009.05,32.6,16,23,26
2026-05-29T00:17:47+00:00,26.98,59.7,1009.04,32.7,16,23,26
2026-05-29T00:17:52+00:00,26.97,59.77,1009.04,32.7,16,23,26
2026-05-29T00:17:58+00:00,26.96,59.82,1009.04,32.6,16,23,26
2026-05-29T00:18:03+00:00,26.97,59.8,1009.04,32.5,16,23,26
2026-05-29T00:18:09+00:00,26.98,59.75,1009.03,32.4,15,22,25
2026-05-29T00:18:14+00:00,26.98,59.71,1009.04,32.5,15,22,25
2026-05-29T00:18:19+00:00,26.99,59.7,1009.06,32.5,15,22,25
2026-05-29T00:18:25+00:00,26.99,59.7,1009.05,32.4,15,22,25
2026-05-29T00:18:30+00:00,26.99,59.74,1009.05,32.6,15,22,25
2026-05-29T00:18:35+00:00,26.99,59.77,1009.05,32.4,15,22,25
2026-05-29T00:18:41+00:00,26.98,59.78,1009.05,32.4,15,22,25
2026-05-29T00:18:46+00:00,26.98,59.77,1009.05,32.5,15,22,25
2026-05-29T00:18:52+00:00,26.98,59.79,1009.06,32.4,16,23,26
2026-05-29T00:18:57+00:00,26.97,59.82,1009.05,32.5,16,23,26
2026-05-29T00:19:02+00:00,26.97,59.81,1009.05,32.5,16,23,26
2026-05-29T00:19:08+00:00,26.97,59.79,1009.05,32.5,16,23,26
2026-05-29T00:19:13+00:00,26.96,59.78,1009.05,32.5,15,22,25
2026-05-29T00:19:18+00:00,26.96,59.77,1009.05,32.5,15,22,25
2026-05-29T00:19:24+00:00,26.97,59.76,1009.05,32.5,15,22,25
2026-05-29T00:19:29+00:00,26.97,59.74,1009.06,32.5,15,22,25
2026-05-29T00:19:34+00:00,26.97,59.74,1009.06,32.6,15,22,25
2026-05-29T00:19:40+00:00,26.98,59.71,1009.06,32.4,15,22,25
2026-05-29T00:19:45+00:00,26.99,59.67,1009.06,32.5,15,22,25
2026-05-29T00:19:51+00:00,26.99,59.66,1009.06,32.3,15,22,25
2026-05-29T00:19:56+00:00,27.0,59.66,1009.07,32.4,15,22,25
2026-05-29T00:20:01+00:00,27.0,59.65,1009.07,32.4,15,22,25
2026-05-29T00:20:07+00:00,27.0,59.63,1009.06,32.6,15,22,25
2026-05-29T00:20:12+00:00,27.01,59.62,1009.06,32.4,15,22,25
2026-05-29T00:20:17+00:00,27.01,59.63,1009.07,32.5,15,22,25
2026-05-29T00:20:23+00:00,27.01,59.66,1009.08,32.5,16,23,26
2026-05-29T00:20:28+00:00,27.01,59.67,1009.08,32.5,15,22,25
2026-05-29T00:20:34+00:00,27.02,59.66,1009.07,32.5,15,22,25
2026-05-29T00:20:39+00:00,27.02,59.64,1009.07,32.6,15,22,25
2026-05-29T00:20:44+00:00,27.03,59.59,1009.07,32.4,15,22,25
2026-05-29T00:20:50+00:00,27.03,59.57,1009.07,32.4,16,23,26
2026-05-29T00:20:55+00:00,27.03,59.57,1009.06,32.4,16,23,26
2026-05-29T00:21:00+00:00,27.03,59.55,1009.06,32.5,16,23,26
2026-05-29T00:21:06+00:00,27.04,59.55,1009.06,32.5,16,23,26
2026-05-29T00:21:11+00:00,27.06,59.52,1009.07,32.4,15,22,25
2026-05-29T00:21:17+00:00,27.06,59.53,1009.06,32.4,16,23,26
2026-05-29T00:21:22+00:00,27.06,59.61,1009.07,32.4,16,23,26
2026-05-29T00:21:27+00:00,27.07,59.64,1009.07,32.4,16,23,26
2026-05-29T00:21:33+00:00,27.08,59.68,1009.06,32.3,16,23,26
